Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2023-05-26,28.427083333333332,95.8125,17.164930555555557,109.04583333333332,71.95625,25.853125,9.81875,0.3739583333333333,11.129166666666668,0.7468750000000001,2.3677083333333333,,,,,32.0625,49.58958333333334,0.3083333333333333,191.41666666666663,,0.0,52.07708333333333,736.2497916666666,0.0302083333333333,2023-05-26
2023-05-27,31.714285714285715,87.8913043478261,25.14603174603175,114.4920634920635,81.39285714285714,25.832142857142856,7.868650793650794,0.4392361111111111,9.625,0.7072916666666668,2.966666666666667,,,,,31.213541666666668,58.753125,0.6510416666666666,180.08333333333334,,0.0,42.25625,736.1822916666666,0.0222222222222222,2023-05-27
2023-05-28,57.197916666666664,169.625,44.458333333333336,100.98020833333334,89.89479166666666,,9.219791666666667,0.3913194444444445,10.86875,0.9010416666666666,3.3562499999999997,,,,,32.83645833333333,55.29270833333334,0.6104166666666667,189.97916666666663,,0.0,58.64375,736.0741666666667,0.0124999999999999,2023-05-28
2023-05-29,39.50347222222222,132.5625,17.427430555555556,69.79965277777778,51.31319444444444,19.22051282051282,9.121875,0.4166666666666667,11.725347222222224,0.9458333333333332,3.7770833333333336,,,,,31.258333333333336,60.78854166666667,0.7468750000000001,183.94791666666663,,0.0,48.00729166666667,736.13,0.0166666666666666,2023-05-29
2023-05-30,45.125,100.19791666666669,9.578125,30.378125,23.967708333333334,9.852083333333333,8.042361111111111,0.4351449275362318,13.411458333333334,0.728125,2.216666666666667,,,,,31.3625,61.24166666666667,0.8322916666666668,195.02083333333337,,0.0,55.28541666666666,736.1108333333333,0.0333333333333333,2023-05-30
2023-05-31,46.30681818181818,72.19791666666667,7.776041666666667,30.120833333333337,22.35729166666667,9.760416666666666,9.488541666666666,0.6496376811594203,13.902083333333332,1.271875,2.8958333333333335,,,,,29.764583333333334,72.43229166666667,0.934375,201.70833333333337,,0.0,52.35729166666667,736.1792708333334,0.0343749999999999,2023-05-31
2023-06-01,60.525,101.58333333333331,3.3181818181818183,36.40833333333333,22.011363636363637,,9.8975,1.08375,12.649206349206349,1.5309523809523808,4.040476190476191,,,,,30.257142857142856,67.95595238095238,0.6142857142857143,194.3928571428571,,0.0,37.85,736.3610714285714,0.0107142857142857,2023-06-01
2023-06-02,59.54761904761905,112.5625,2.0295454545454548,33.18863636363636,19.295454545454547,,14.458333333333332,2.1621666666666663,19.494444444444444,0.88125,2.5500000000000003,,,,,32.334375,52.21875,0.5708333333333333,193.64583333333337,,0.0,54.94479166666667,736.3216666666667,0.0052083333333333,2023-06-02
2023-06-03,60.53409090909091,132.1875,8.414166666666667,39.51833333333333,27.883333333333336,,17.04351851851852,1.7497222222222222,18.350694444444446,1.7322916666666668,5.5249999999999995,,,,,33.313541666666666,49.45416666666667,0.640625,196.90625,,0.0,51.396874999999994,736.3503125000001,0.0131944444444444,2023-06-03
2023-06-04,82.0,199.05208333333337,1.490625,27.76770833333333,15.983854166666667,12.757575757575758,14.783333333333331,1.9550980392156865,24.84375,0.965625,3.126041666666667,,,,,33.240625,52.56354166666667,0.5864583333333333,203.875,,0.0,44.62395833333333,736.2518749999999,0.0114583333333333,2023-06-04
2023-06-05,74.0625,170.46875,6.326041666666666,28.347916666666663,20.240625,11.284375,9.511458333333334,1.0229166666666667,26.636458333333337,1.8770833333333332,3.4250000000000003,,,,,34.021875,47.98541666666667,0.6145833333333334,193.48958333333337,,0.0,49.03854166666667,736.1501041666667,0.003125,2023-06-05
2023-06-06,73.39583333333333,117.65,2.4375,28.2,16.9875,10.427083333333334,9.877083333333331,0.6899305555555556,30.467708333333334,1.3489583333333333,2.9145833333333333,,,,,34.057291666666664,45.36354166666666,0.6864583333333334,184.57291666666663,,0.0,50.203125,736.180625,0.0135416666666666,2023-06-06
2023-06-07,67.67708333333333,247.61458333333337,2.0729166666666665,31.01875,18.189583333333335,9.9875,6.214930555555555,0.7204861111111112,26.43541666666667,2.05625,3.8479166666666664,,,,,34.204166666666666,41.69895833333333,0.5802083333333333,195.92708333333337,,0.0,47.81354166666667,736.1594791666666,0.0020833333333333,2023-06-07
2023-06-08,53.0625,150.13541666666666,1.7708333333333333,35.297916666666666,20.21875,9.846875,9.918402777777777,0.6961805555555555,28.392708333333335,0.853125,3.108333333333333,,,,,35.03125,39.078125,0.521875,189.95833333333337,,0.0,46.20208333333333,736.1379166666667,0.003125,2023-06-08
2023-06-09,44.83695652173913,150.3125,3.4416666666666664,25.05625,16.123958333333334,9.797916666666667,9.095833333333331,0.4211805555555555,23.81458333333333,1.303125,2.263541666666667,,,,,35.333333333333336,41.81041666666667,1.075,191.13541666666663,,0.0,46.98333333333333,736.1123958333333,0.0177083333333333,2023-06-09
2023-06-10,37.65972222222222,154.58333333333334,1.4229166666666666,23.586458333333336,13.707291666666668,9.345833333333331,9.982291666666669,0.6159722222222223,19.965625,1.9666666666666668,3.089583333333333,,,,,35.41458333333333,41.85625,0.890625,190.84375,,0.0,45.787499999999994,736.1763541666668,0.0166666666666666,2023-06-10
2023-06-11,40.822916666666664,147.3125,1.1072916666666666,22.777083333333337,13.023958333333333,8.830208333333333,9.130555555555556,0.5951388888888889,29.994791666666668,0.5041666666666667,1.171875,,,,,34.557291666666664,46.27708333333334,0.8979166666666667,171.44791666666666,,0.0,47.61041666666667,736.1745833333333,0.0177083333333333,2023-06-11
2023-06-12,52.0,184.89583333333337,1.20625,26.516666666666666,15.085416666666667,9.141666666666667,5.287152777777778,0.7430555555555555,28.401041666666668,0.8479166666666668,1.7947916666666668,,,,,35.719791666666666,44.697916666666664,0.8739583333333334,180.98958333333337,,0.0,51.04270833333334,736.1660416666667,0.01875,2023-06-12
2023-06-13,59.864583333333336,274.59375,2.8874999999999997,26.83560606060606,16.623484848484846,9.472348484848483,10.71304347826087,0.7468750000000001,15.141666666666666,3.1020833333333333,5.1937500000000005,,,,,36.811458333333334,41.75625,1.0583333333333331,182.32291666666663,,0.0,51.18020833333333,736.1878125,0.0263888888888888,2023-06-13
2023-06-14,42.583333333333336,231.98958333333337,1.65625,22.165625,13.138541666666669,8.647916666666667,11.206944444444446,0.7059027777777778,17.915625000000002,3.0416666666666665,4.355208333333334,,,,,35.817708333333336,42.340625,1.1760416666666669,178.25,,0.0,51.51458333333333,736.19375,0.0197916666666666,2023-06-14
2023-06-15,35.885416666666664,144.625,1.5875,23.409375,13.753125,7.904166666666666,10.154861111111112,0.6670138888888889,18.933333333333337,1.125,2.734375,,,,,34.770833333333336,44.36041666666667,1.0489583333333334,182.88541666666663,,0.0,46.682291666666664,736.0547916666666,0.028125,2023-06-15
2023-06-16,36.708333333333336,120.125,3.109375,25.183333333333337,15.932291666666666,8.033333333333333,6.398958333333333,0.8881944444444444,17.332291666666666,1.3375,3.1166666666666667,,,,,34.403125,48.68854166666667,0.9875,193.59375,,0.0,48.14479166666666,736.1957291666666,0.0291666666666666,2023-06-16
2023-06-17,44.96739130434783,118.96875,4.444791666666666,20.664583333333333,14.6,8.905555555555555,7.559375,0.7496527777777778,16.291666666666668,1.259375,2.5708333333333333,,,,,34.75416666666667,53.817708333333336,0.7677083333333333,197.98958333333337,,0.0,46.709374999999994,736.1977083333333,0.0333333333333333,2023-06-17
2023-06-18,31.5,,2.370833333333333,21.758333333333336,13.507291666666667,7.478125,13.620486111111113,0.7600694444444445,18.730208333333337,0.4083333333333334,1.315625,,,,,34.31979166666667,55.60208333333333,0.7875,166.32291666666666,,0.0,37.530208333333334,736.160625,0.0333333333333333,2023-06-18
2023-06-19,46.45454545454545,104.88636363636364,3.854999999999999,20.976666666666667,14.299166666666668,8.536666666666667,8.790625,0.7225490196078431,11.344047619047618,0.2808823529411764,1.2044117647058823,,,,,32.65568181818182,66.3465909090909,0.5181818181818182,176.22727272727272,,0.0,35.92159090909091,736.2209090909091,0.0079545454545454,2023-06-19
2023-06-20,47.614583333333336,112.45833333333331,4.965,22.9275,16.244999999999997,8.6725,,0.7,15.548958333333331,,,,,,,34.141666666666666,56.43645833333333,0.4739583333333333,164.69791666666666,,0.0,43.18541666666667,736.1260416666668,0.0020833333333333,2023-06-20
